2021-06-11 10:06:59,592 [Worker-262] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:07:36,402 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:07:36,413 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:07:36,417 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:07:36,419 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:08:35,807 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:08:35,815 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:08:35,817 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:08:35,818 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:09:00,506 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:09:00,513 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:09:00,515 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:09:00,516 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:09:16,574 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:09:16,576 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:09:16,580 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:09:16,581 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:09:23,353 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:09:23,360 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:09:23,363 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:09:23,364 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:09:37,307 [Worker-259] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:09:37,314 [Worker-259] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:09:37,317 [Worker-259] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:09:37,318 [Worker-259] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:10:54,614 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:10:54,622 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:10:54,624 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:10:54,625 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:11:32,742 [Worker-259] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:11:32,749 [Worker-259] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:11:32,751 [Worker-259] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:11:32,752 [Worker-259] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:11:37,695 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:11:37,702 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:11:37,704 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:11:37,705 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:14:19,743 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:14:19,752 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:14:19,755 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:14:19,757 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:14:45,990 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:14:45,998 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:14:46,001 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:14:46,002 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:15:57,299 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:15:57,309 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:15:57,312 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:15:57,314 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:16:04,170 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:16:04,176 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:16:04,178 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:16:04,179 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:16:17,338 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:16:17,345 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:16:17,347 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:16:17,348 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:16:30,961 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:16:30,968 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:16:30,970 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:16:30,971 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:17:16,428 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:17:16,436 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:17:16,438 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:17:16,439 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:25:40,384 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:25:40,386 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-11 10:25:40,386 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:25:40,443 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:25:49,461 [Worker-269] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:25:49,469 [Worker-269] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:25:49,472 [Worker-269] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:25:49,473 [Worker-269] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:26:06,386 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:26:06,397 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:26:06,403 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:26:06,446 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:26:13,092 [Worker-259] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:26:13,094 [Worker-259] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-11 10:26:13,095 [Worker-259] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:26:13,095 [Worker-259] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:33:38,801 [Worker-274] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:33:38,807 [Worker-274] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:33:38,809 [Worker-274] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:33:38,881 [Worker-274] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:33:55,287 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:33:55,297 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:33:55,300 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:33:55,301 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:34:17,185 [Worker-274] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:34:17,192 [Worker-274] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:34:17,195 [Worker-274] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:34:17,196 [Worker-274] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:34:35,725 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:34:35,733 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:34:35,736 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:34:35,737 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:36:43,209 [Worker-271] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:36:43,222 [Worker-271] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:36:43,224 [Worker-271] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:36:43,225 [Worker-271] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:37:17,768 [Worker-274] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:37:17,777 [Worker-274] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:37:17,780 [Worker-274] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:37:17,872 [Worker-274] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:38:19,027 [Worker-271] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:38:19,041 [Worker-271] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:38:19,046 [Worker-271] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:38:19,080 [Worker-271] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:39:02,813 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:39:02,825 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:39:02,828 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:39:02,829 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:39:23,302 [Worker-269] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:39:23,320 [Worker-269] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:39:23,326 [Worker-269] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:39:23,329 [Worker-269] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:40:56,983 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:40:56,990 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:40:56,994 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:40:57,044 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:41:47,440 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:41:47,453 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:41:47,456 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:41:47,457 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:42:25,971 [Worker-274] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:42:25,984 [Worker-274] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:42:25,988 [Worker-274] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:42:25,989 [Worker-274] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:43:05,448 [Worker-271] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:43:05,459 [Worker-271] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:43:05,463 [Worker-271] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:43:05,508 [Worker-271] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:43:16,244 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:43:16,258 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:43:16,262 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:43:16,263 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 10:43:37,356 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:43:37,365 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 10:43:37,368 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 10:43:37,369 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
2021-06-11 11:46:28,291 [Worker-280] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 11:46:28,301 [Worker-280] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2021-06-11 11:46:28,303 [Worker-280] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-11 11:46:28,379 [Worker-280] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\CICLO III-2021\LENGUAJE DE PROGRAMACIÓN\LPI_Semana11\LPI_Semana11\LPI_Semana11\src\test\resources
